F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79
0.3529411764705882,0.1913464222733637,0.008595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223833168729517e-08,0.4887783585186324,0.36826467950216024,0.2410849412444201,1.5699141649430318e-07,0.19134642901893253,0.3190919652987174,0.31909195019928177,0.24108494922067475,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983269358753,0.0,3.9584128212801795e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983269358753,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.24108494922067475,0.0,0.24108494922067475,0.24108494922067475,1.0
0.3529411764705882,0.2055734911067911,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.526747934748241e-08,0.3150721139762735,0.18912286073769158,0.1420053642795927,0.0,0.20557349773368158,0.2056903337308108,0.16387013422421684,0.1420053732971812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,6.261327570382162e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.12950509924695938,0.05045194873330236,0.1420053732971812,0.11700482519673758,1.0
0.3529411764705882,0.29729884141894614,0.014326647564469915,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893418570713197e-08,0.3254678032487096,0.25602188965825107,0.24239253129635174,0.0,0.2972981716006561,0.2974671385575186,0.25156131217623384,0.24239253925886353,0.0,1.6696453696609876e-08,8.346497034315717e-08,0.0,2.7821659103186347e-08,0.020833333333333332,0.0,0.0,0.0,0.0,0.9999983363456848,0.0047370914258645196,3.7574384408687514e-08,2.8058396031689798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.004750593824228029,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.18728887491469234,0.22240210393306492,0.24239253925886353,0.13218521057052118,1.0
1.0,0.0008833807452176911,0.008595988538681949,0.0,0.020634686346863468,0.0,0.119533527696793,0.1924198250728863,0.1346532534246575,0.019263984667986275,0.0,0.0,0.0,0.0,4.484080551792093e-06,1.2564606297194022e-05,0.002256511285907151,0.0017000955630683435,0.0011129749796191237,1.5699141649430318e-07,0.0008833890795775652,0.0014731519107573198,0.001473089435234425,0.0011129854779972934,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983118801802,0.0,1.25719520016593e-05,0.0,0.22418478260869565,0.10542857142857144,0.1506351183063512,0.015078477621549756,0.0002273604873835767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793275217932752,0.1346532534246575,0.0,0.9999983118801802,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.020634686346863468,0.0,0.0,0.0,0.0,0.031914893617021274,0.9999986148756203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0008997639007112041,0.008595988538681949,0.0,0.02122509225092251,0.0,0.12601230968577906,0.1924198250728863,0.1385059931506849,0.02914295116438949,0.0,0.0,0.0,0.0,4.528397676300913e-06,1.2335357138961606e-05,0.0022983606809932164,0.0017316506133120144,0.0011336272784307085,1.5699141649430318e-07,0.0008997722349344144,0.0015004726884034708,0.0015004310812877504,0.0011336377765918209,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983081162563,0.0,1.23427028451109e-05,0.0,0.22418478260869565,0.11114285714285715,0.15412204234122043,0.022811030247985524,0.0005203431009745105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347862183478622,0.1385059931506849,0.0,0.9999983081162563,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.02122509225092251,0.0,0.0,0.0,0.0,0.031914893617021274,0.9999986148756203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3529411764705882,0.26507742050319877,0.014326647564469915,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802920287352377e-08,0.29019341143281363,0.23233612102421272,0.223698469794983,1.5699141649430318e-07,0.26507742663372363,0.2652280811966835,0.22894628397735833,0.2236984779539708,1.5699141649430318e-07,8.348226848304938e-09,4.1732485171578586e-08,0.0,1.3910829551593174e-08,0.010416666666666666,0.0,0.0,0.0,0.0,0.9999983363456848,0.0047370914258645196,4.4395647233373756e-08,3.14690273807916e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.004750593824228029,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,7.450403389893983e-06,1.774082856883965e-05,1.0319152974440563e-05,1.3186554672378732e-07,0.16699019306945856,0.22887846060432165,0.2236984779539708,0.1102819081849463,1.0
1.0,0.0008996137495916099,0.008595988538681949,0.0,0.02122509225092251,0.0,0.12601230968577906,0.1924198250728863,0.1385059931506849,0.02914295116438949,0.0,0.0,0.0,0.0,4.529153486977002e-06,1.233742028841734e-05,0.002297977132565747,0.0017313134695540336,0.0011334170769160868,3.1398283298860636e-07,0.0008996220838160727,0.0015002222943109908,0.0015001389548221413,0.0011334275750794084,3.1398283298860636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983081162563,0.0,1.234476599455148e-05,0.0,0.22418478260869565,0.11114285714285715,0.15412204234122043,0.022811030247985524,0.0005203431009745105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347862183478622,0.1385059931506849,0.0,0.9999983081162563,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.02122509225092251,0.0,0.0,0.0,0.0,0.031914893617021274,0.9999986148756203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3529411764705882,0.24585385628032,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197104151218447e-08,0.3768078003777888,0.22522921768036486,0.16492450775508535,0.0,0.24585386257120262,0.2459935915805265,0.19515537142644873,0.1649245165317919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,4.931683796619659e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.15488051546960163,0.040538265371699335,0.1649245165317919,0.14483651440741135,1.0
1.0,0.0008889613618292798,0.008595988538681949,0.0,0.02122509225092251,0.0,0.12601230968577906,0.1924198250728863,0.1385059931506849,0.02914295116438949,0.0,0.0,0.0,0.0,4.5834256393183924e-06,1.2485567919969864e-05,0.0022707665024614167,0.0017108600815698735,0.0011200167303589516,1.5699141649430318e-07,0.000888969696142602,0.0014824582245278263,0.001482416615908534,0.0011200272286631119,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983114096896,0.0,1.2492913625015741e-05,0.0,0.22418478260869565,0.11114285714285715,0.15412204234122043,0.022811030247985524,0.0005203431009745105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347862183478622,0.1385059931506849,0.0,0.9999983114096896,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.02122509225092251,0.0,0.0,0.0,0.0,0.031914893617021274,0.9999986139346391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3529411764705882,0.3150665487279673,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706396521982911e-08,0.4828866071995428,0.2993533108408922,0.2428242011267789,0.0,0.3150665544414964,0.3152456199117834,0.25938200721275456,0.24282420908475383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,3.440976178334558e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.19848242600796406,0.17896642565958099,0.24282420908475383,0.15414064293117433,1.0
0.3529411764705882,0.2561342780107706,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924738553840101e-08,0.39256408484274463,0.24241711337633373,0.19554103100458678,1.5699141649430318e-07,0.25613428421589673,0.25627985601783254,0.21004824457644186,0.19554103945951137,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,4.659318201242054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.16135686610733305,0.1379696280677797,0.19554103945951137,0.12717269275515475,1.0
0.3529411764705882,0.2442378548556862,0.014326647564469915,0.014251781472684086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107282709804009e-07,0.17015045366025675,0.19473162907240293,0.2417070326269431,0.0,0.24423697693679658,0.24437578700254348,0.24000598170523926,0.24170812313444845,0.0,0.244427199605002,0.2443765524919197,0.24000678790338115,0.31991784987429966,0.010416666666666666,0.0,0.0,0.0,0.0,0.9999983363456848,0.014211274277593557,4.976582911705186e-08,1.0246235481852785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.014251781472684086,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,1.4109613499445242e-05,1.2786182752316868e-06,1.0227017680025916e-05,1.3582151312550093e-05,0.1538608121677752,0.3545532998158066,0.2417070405966595,0.06601458373889088,1.0
0.3529411764705882,0.24755198202564305,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1505549255428734e-08,0.3794104321571178,0.22988443907232786,0.17846024510778835,1.5699141649430318e-07,0.24755198830236036,0.24769268242739825,0.1991890020058977,0.1784602537422333,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,4.885134571286026e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.15595027826160912,0.09085177847890404,0.1784602537422333,0.13344030278098493,1.0
0.3529411764705882,0.19233434990646336,0.008595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193976406280676e-08,0.4913019367054109,0.370166065943151,0.24232968104347985,0.0,0.19233435664379117,0.32073944714097247,0.32073945304521967,0.2423296890066522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983269358753,0.0,3.92855605905066e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983269358753,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,0.0,0.0,0.0,0.0,0.2423296890066522,0.0,0.2423296890066522,0.2423296890066522,1.0
0.3529411764705882,0.20147062844733415,0.014326647564469915,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452297506161005e-08,0.2205598930663331,0.17757570101098943,0.17173011811338718,1.5699141649430318e-07,0.20147063510844962,0.2015851392775407,0.17513998296338626,0.17173012681856628,1.5699141649430318e-07,8.348226848304938e-09,4.1732485171578586e-08,0.0,1.3910829551593174e-08,0.010416666666666666,0.0,0.0,0.0,0.0,0.9999983363456848,0.0047370914258645196,6.426597622847509e-08,4.1404191694120395e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.004750593824228029,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,6.988873976360727e-06,1.6622037578011928e-05,9.674205913538027e-06,1.3186554672378732e-07,0.1269198676310628,0.18085722682326313,0.17173012681856628,0.08210960844355933,1.0
0.3529411764705882,0.2946402239867648,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0734944669391847e-08,0.4515802083343432,0.2705066961567375,0.20094534347573859,1.5699141649430318e-07,0.2946402298706848,0.294807686208349,0.2343871514784018,0.20094535187386345,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,3.808074120594205e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.9779832008568096e-07,1.5982728440396086e-07,1.8427058882929577e-07,1.3186554672378732e-07,0.18561444645207908,0.06187656776702802,0.20094535187386345,0.17028354103029472,1.0
0.3529411764705882,0.33434721208493623,0.025787965616045842,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.390899406170605e-08,0.23292594101090855,0.16713350778142408,0.14899689787757744,0.0,0.33434721763763126,0.18585402284076363,0.1544666968678809,0.14899768456728033,0.0,8.348226848304938e-09,4.1732485171578586e-08,0.0,1.3910829551593174e-08,0.010416666666666666,0.0,0.0,0.0,0.0,0.9999983551653037,0.0047370914258645196,6.462192378505162e-08,2.494929928146515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983551653037,0.0,0.0,0.0,0.0,0.0,0.0,0.025787965616045842,0.0,0.004750593824228029,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,0.05826734122047543,0.1729750835820383,0.12212837321133145,1.3186554672378732e-07,0.13577503199950175,0.0468394009470613,0.1489969068216844,0.11740619447461362,1.0
0.3529411764705882,0.14809577599374893,0.008595988538681949,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.676495486907878e-08,0.22697891571434878,0.2207783690576501,0.18659121805608309,0.0,0.14809536601366308,0.24696589131672236,0.2469658910634817,0.1865912266050709,0.0,8.348226848304938e-09,4.1732485171578586e-08,0.0,1.3910829551593174e-08,0.010416666666666666,0.0,0.0,0.0,0.0,0.9999983269358753,0.0047370914258645196,5.655969776428507e-08,5.63265788002078e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983269358753,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.004750593824228029,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.1865912266050709,0.0,0.1865912266050709,0.1865912266050709,1.0
0.3529411764705882,0.26451422033705824,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718385761306124e-08,0.40540760026992007,0.253503769197431,0.20787339621630757,0.0,0.2645142264722812,0.2646645609450875,0.21965454902009515,0.2078734045416181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,4.452965410223903e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.16663598250089226,0.16643701524730453,0.2078734045416181,0.12539856046016642,1.0
0.3529411764705882,0.2467553552606354,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172312373148646e-08,0.37818948244795564,0.22812679065358374,0.17469574618242784,1.5699141649430318e-07,0.24675536154399796,0.24689560291280668,0.19766604448941816,0.17469575485643793,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,4.906892018731972e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.1554484274057621,0.07768351108889089,0.17469575485643793,0.13620109995508625,1.0
0.3529411764705882,0.3176924832664502,0.008595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121452234868394e-09,0.8115187625977679,0.6114287720866677,0.400272870994191,1.5699141649430318e-07,0.31769248895807445,0.5297884114275413,0.5297874332038474,0.40027287729736855,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983269358753,0.0,1.6467248930186924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983269358753,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.40027287729736855,0.0,0.40027287729736855,0.40027287729736855,1.0
0.3529411764705882,8.925649886995434e-07,0.0028653295128939827,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01234565344374751,2.2693281958584077e-06,1.6859481237986561e-06,1.1035579517640705e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6696453696609876e-08,8.346497034315717e-08,0.0,2.7821659103186347e-08,0.020833333333333332,0.0,0.0,0.0,0.0,0.9999983175260658,0.0047370914258645196,0.006172821078223457,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9999983175260658,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.004750593824228029,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0009020829013360496,0.008595988538681949,0.0,0.02122509225092251,0.0,0.12601230968577906,0.1924198250728863,0.1385059931506849,0.02914295116438949,0.0,0.0,0.0,0.0,4.516756551169035e-06,1.2303580158641274e-05,0.002304284373373015,0.0017360896728477672,0.0011365385694082194,1.5699141649430318e-07,0.0009020912355399155,0.0015043398860539949,0.0015042774131331744,0.0011365490675387339,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983071752754,0.0,1.2310925865023994e-05,0.0,0.22418478260869565,0.11114285714285715,0.15412204234122043,0.022811030247985524,0.0005203431009745105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347862183478622,0.1385059931506849,0.0,0.9999983071752754,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.02122509225092251,0.0,0.0,0.0,0.0,0.031914893617021274,0.9999986139346391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3529411764705882,0.3459735217175994,0.020057306590257878,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448142148215794e-08,0.29458674558701164,0.19247399335040088,0.1531553144413391,1.5699141649430318e-07,0.34597352717331087,0.24726439883279794,0.17832915730499269,0.15315642689968093,1.5699141649430318e-07,8.348226848304938e-09,4.1732485171578586e-08,0.0,1.3910829551593174e-08,0.010416666666666666,0.0,0.0,0.0,0.0,0.9999983457554943,0.0047370914258645196,4.575329253637053e-08,2.411088751477725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983457554943,0.0,0.0,0.0,0.0,0.0,0.0,0.020057306590257878,0.0,0.004750593824228029,0.0,0.0891265869140625,1.52587890625e-05,0.0,0.999998633695245,4.747159682056343e-06,1.3702335281753718e-05,9.766341207952676e-06,1.3186554672378732e-07,0.14530155022003857,0.021478250718251882,0.15315532334174076,0.1381533149713904,1.0
0.3529411764705882,0.2608223296336598,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8076630700689264e-08,0.39974922538399776,0.24244386536259413,0.18870798934862681,1.5699141649430318e-07,0.26082233579967945,0.26097057201695784,0.2100714244900819,0.18870799787536718,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,4.5422427183308956e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983363456848,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,3.296638668094683e-06,7.67170965139012e-06,4.514629426317746e-06,1.3186554672378732e-07,0.1643099451149137,0.09847218565907868,0.18870799787536718,0.1399118923544602,1.0
1.0,0.0008914555387603187,0.008595988538681949,0.0,0.02122509225092251,0.0,0.12601230968577906,0.1924198250728863,0.1385059931506849,0.02914295116438949,0.0,0.0,0.0,0.0,4.57060192907626e-06,1.2450562816650262e-05,0.002277137668006597,0.001714600880972293,0.0011226967996703788,1.5699141649430318e-07,0.0008914638730528351,0.0014866175486195777,0.0014856579231613393,0.0011227072979463713,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983071752754,0.0,1.2457908521953278e-05,0.0,0.22418478260869565,0.11114285714285715,0.15412204234122043,0.022811030247985524,0.0005203431009745105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347862183478622,0.1385059931506849,0.0,0.9999983071752754,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.02122509225092251,0.0,0.0,0.0,0.0,0.031914893617021274,0.9999986139346391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3529411764705882,0.3790649766123782,0.020057306590257878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279463705491916e-08,0.4149812575940781,0.2283082121396283,0.18619797306252878,0.0,0.3790649817920498,0.270914585885134,0.19782324157893613,0.1861979816156496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983457554943,0.0,4.014043357633927e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983457554943,0.0,0.0,0.0,0.0,0.0,0.0,0.020057306590257878,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.15919966783116202,0.07077994644467084,0.1861979816156496,0.13743001156717902,1.0
0.3529411764705882,0.3717532677429866,0.020057306590257878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394882153444549e-08,0.406976766290697,0.22949492148962133,0.20201646733379652,1.5699141649430318e-07,0.37175327298365046,0.2656889684868304,0.1988514949572425,0.2020164757206638,1.5699141649430318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983457554943,0.0,4.12946180473872e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983457554943,0.0,0.0,0.0,0.0,0.0,0.0,0.020057306590257878,0.0,0.0,0.0,0.0891265869140625,0.0,0.0,0.999998633695245,1.3186554672378732e-07,0.0,9.213529441464789e-08,1.3186554672378732e-07,0.15612889349342307,0.11690285375638539,0.2020164757206638,0.12325348555622379,1.0
